Time,Average,Year,Month,Day,YearMonth,Index
2021-09-13,54.45486111111111,2021,9,13,2021-09,7
2021-09-14,55.0,2021,9,14,2021-09,7
2021-09-15,55.026041666666664,2021,9,15,2021-09,7
2021-09-16,53.866319444444436,2021,9,16,2021-09,7
2021-09-17,54.751736111111114,2021,9,17,2021-09,7
2021-09-18,55.69270833333332,2021,9,18,2021-09,7
2021-09-19,53.43402777777778,2021,9,19,2021-09,7
2021-09-20,54.18923611111111,2021,9,20,2021-09,7
2021-09-21,53.81597222222223,2021,9,21,2021-09,7
2021-09-22,54.45312499999999,2021,9,22,2021-09,7
2021-09-23,53.979166666666664,2021,9,23,2021-09,7
2021-09-24,54.19097222222222,2021,9,24,2021-09,7
2021-09-25,54.92534722222222,2021,9,25,2021-09,7
2021-09-26,55.58159722222222,2021,9,26,2021-09,7
2021-09-27,53.34548611111111,2021,9,27,2021-09,7
2021-09-28,53.81249999999999,2021,9,28,2021-09,7
2021-09-29,53.73784722222223,2021,9,29,2021-09,7
2021-09-30,53.703125,2021,9,30,2021-09,7
2021-10-01,53.59201388888889,2021,10,1,2021-10,8
2021-10-02,54.12847222222222,2021,10,2,2021-10,8
2021-10-03,54.67013888888889,2021,10,3,2021-10,8
2021-10-04,54.458333333333336,2021,10,4,2021-10,8
2021-10-05,54.817708333333336,2021,10,5,2021-10,8
2021-10-06,54.854166666666664,2021,10,6,2021-10,8
2021-10-07,55.06770833333333,2021,10,7,2021-10,8
2021-10-08,54.92708333333333,2021,10,8,2021-10,8
2021-10-09,55.03125,2021,10,9,2021-10,8
2021-10-10,54.57118055555555,2021,10,10,2021-10,8
2021-10-11,54.795138888888886,2021,10,11,2021-10,8
2021-10-12,55.53125,2021,10,12,2021-10,8
2021-10-13,54.96006944444444,2021,10,13,2021-10,8
2021-10-14,54.7482638888889,2021,10,14,2021-10,8
2021-10-15,55.12152777777778,2021,10,15,2021-10,8
2021-10-16,56.296875,2021,10,16,2021-10,8
2021-10-17,58.03472222222222,2021,10,17,2021-10,8
2021-10-18,54.546875,2021,10,18,2021-10,8
2021-10-19,55.13715277777778,2021,10,19,2021-10,8
2021-10-20,54.52604166666667,2021,10,20,2021-10,8
2021-10-21,54.685763888888886,2021,10,21,2021-10,8
2021-10-22,55.52777777777777,2021,10,22,2021-10,8
2021-10-23,54.963541666666664,2021,10,23,2021-10,8
2021-10-24,55.52083333333333,2021,10,24,2021-10,8
2021-10-25,59.33680555555555,2021,10,25,2021-10,8
2021-10-26,53.81597222222222,2021,10,26,2021-10,8
2021-10-27,54.31423611111111,2021,10,27,2021-10,8
2021-10-28,54.64062499999999,2021,10,28,2021-10,8
2021-10-29,54.737847222222214,2021,10,29,2021-10,8
2021-10-30,55.32812500000001,2021,10,30,2021-10,8
2021-10-31,55.873263888888886,2021,10,31,2021-10,8
2021-11-01,54.97222222222222,2021,11,1,2021-11,9
2021-11-02,55.17708333333333,2021,11,2,2021-11,9
2021-11-03,55.12673611111111,2021,11,3,2021-11,9
2021-11-04,54.84548611111111,2021,11,4,2021-11,9
2021-11-05,55.01909722222222,2021,11,5,2021-11,9
2021-11-06,55.42013888888889,2021,11,6,2021-11,9
2021-11-07,54.71006944444444,2021,11,7,2021-11,9
2021-11-08,54.201388888888886,2021,11,8,2021-11,9
2021-11-09,57.31423611111111,2021,11,9,2021-11,9
2021-11-10,54.911458333333336,2021,11,10,2021-11,9
2021-11-11,56.02777777777778,2021,11,11,2021-11,9
2021-11-12,55.69444444444444,2021,11,12,2021-11,9
2021-11-13,54.46701388888889,2021,11,13,2021-11,9
2021-11-14,55.01388888888889,2021,11,14,2021-11,9
2021-11-15,54.88541666666667,2021,11,15,2021-11,9
2021-11-16,55.05555555555556,2021,11,16,2021-11,9
2021-11-17,55.01215277777778,2021,11,17,2021-11,9
2021-11-18,55.392361111111114,2021,11,18,2021-11,9
2021-11-19,55.35069444444444,2021,11,19,2021-11,9
2021-11-20,55.41493055555556,2021,11,20,2021-11,9
2021-11-21,55.34375,2021,11,21,2021-11,9
2021-11-22,62.50520833333333,2021,11,22,2021-11,9
2021-11-23,54.84201388888889,2021,11,23,2021-11,9
2021-11-24,54.791666666666664,2021,11,24,2021-11,9
2021-11-25,54.13715277777777,2021,11,25,2021-11,9
2021-11-26,54.092013888888886,2021,11,26,2021-11,9
2021-11-27,54.673611111111114,2021,11,27,2021-11,9
2021-11-28,54.42881944444444,2021,11,28,2021-11,9
2021-11-29,55.092013888888886,2021,11,29,2021-11,9
2021-11-30,55.060763888888886,2021,11,30,2021-11,9
2021-12-01,56.92013888888889,2021,12,1,2021-12,10
2021-12-02,54.09027777777778,2021,12,2,2021-12,10
2021-12-03,54.7027972027972,2021,12,3,2021-12,10
2021-12-04,54.369791666666664,2021,12,4,2021-12,10
2021-12-05,54.43055555555556,2021,12,5,2021-12,10
2021-12-06,55.157986111111114,2021,12,6,2021-12,10
2021-12-07,63.63499436936937,2021,12,7,2021-12,10
2021-12-08,54.82148883696781,2021,12,8,2021-12,10
2021-12-09,54.29509110601427,2021,12,9,2021-12,10
2021-12-10,54.94220132743362,2021,12,10,2021-12,10
2021-12-11,54.8757603406326,2021,12,11,2021-12,10
2021-12-12,55.0,2021,12,12,2021-12,10
2021-12-13,55.24825174825175,2021,12,13,2021-12,10
2021-12-14,54.684486945962355,2021,12,14,2021-12,10
2021-12-15,54.88178724091484,2021,12,15,2021-12,10
2021-12-16,56.13214285714285,2021,12,16,2021-12,10
2021-12-17,63.13194444444444,2021,12,17,2021-12,10
2021-12-18,54.22569444444444,2021,12,18,2021-12,10
2021-12-19,53.89160839160839,2021,12,19,2021-12,10
2021-12-20,53.94097222222222,2021,12,20,2021-12,10
2021-12-21,54.43229166666666,2021,12,21,2021-12,10
2021-12-22,54.682291666666664,2021,12,22,2021-12,10
2021-12-23,54.65104166666666,2021,12,23,2021-12,10
2021-12-24,57.03125000000001,2021,12,24,2021-12,10
2021-12-25,56.074652777777786,2021,12,25,2021-12,10
2021-12-26,54.71701388888889,2021,12,26,2021-12,10
2021-12-27,53.50347222222222,2021,12,27,2021-12,10
2021-12-28,54.14062499999999,2021,12,28,2021-12,10
2021-12-29,55.14409722222222,2021,12,29,2021-12,10
2021-12-30,54.93576388888889,2021,12,30,2021-12,10
2021-12-31,54.420138888888886,2021,12,31,2021-12,10
2022-01-01,54.029513888888886,2022,1,1,2022-01,11
2022-01-02,54.635416666666664,2022,1,2,2022-01,11
2022-01-03,54.44618055555555,2022,1,3,2022-01,11
2022-01-04,54.494451728826725,2022,1,4,2022-01,11
2022-01-05,54.218531468531474,2022,1,5,2022-01,11
