Time,Average,Year,Month,Day,YearMonth,Index
2022-04-07,24.4728835978836,2022,4,7,2022-04,14
2022-04-08,24.42328042328042,2022,4,8,2022-04,14
2022-04-09,22.897486772486772,2022,4,9,2022-04,14
2022-04-10,23.069113756613756,2022,4,10,2022-04,14
2022-04-11,22.93080299330299,2022,4,11,2022-04,14
2022-04-12,23.114420301920298,2022,4,12,2022-04,14
2022-04-13,24.15410052910053,2022,4,13,2022-04,14
2022-04-14,22.930555555555557,2022,4,14,2022-04,14
2022-04-15,24.592923280423282,2022,4,15,2022-04,14
2022-04-16,22.736134236134234,2022,4,16,2022-04,14
2022-04-17,22.808531746031747,2022,4,17,2022-04,14
2022-04-18,22.9601485288105,2022,4,18,2022-04,14
2022-04-19,22.984904286404806,2022,4,19,2022-04,14
2022-04-20,23.050264550264547,2022,4,20,2022-04,14
2022-04-21,23.165343915343914,2022,4,21,2022-04,14
2022-04-22,23.877976190476186,2022,4,22,2022-04,14
2022-04-23,23.212236837236837,2022,4,23,2022-04,14
2022-04-24,23.192460317460316,2022,4,24,2022-04,14
2022-04-25,23.37996031746032,2022,4,25,2022-04,14
2022-04-26,25.196097883597883,2022,4,26,2022-04,14
2022-04-27,24.20039682539683,2022,4,27,2022-04,14
2022-04-28,22.862103174603178,2022,4,28,2022-04,14
2022-04-29,23.70899470899471,2022,4,29,2022-04,14
2022-04-30,23.01587301587302,2022,4,30,2022-04,14
2022-05-01,23.83300264550265,2022,5,1,2022-05,15
2022-05-02,23.174933862433857,2022,5,2,2022-05,15
2022-05-03,23.15112433862434,2022,5,3,2022-05,15
2022-05-04,23.20899470899471,2022,5,4,2022-05,15
2022-05-05,23.239411051911052,2022,5,5,2022-05,15
2022-05-06,23.590608465608472,2022,5,6,2022-05,15
2022-05-07,24.942460317460316,2022,5,7,2022-05,15
2022-05-08,23.143849206349206,2022,5,8,2022-05,15
2022-05-09,22.910383597883598,2022,5,9,2022-05,15
2022-05-10,22.94542263292263,2022,5,10,2022-05,15
2022-05-11,23.25933485416244,2022,5,11,2022-05,15
2022-05-12,23.478835978835974,2022,5,12,2022-05,15
2022-05-13,23.615852887048536,2022,5,13,2022-05,15
2022-05-14,23.651917526917526,2022,5,14,2022-05,15
2022-05-15,23.586640211640216,2022,5,15,2022-05,15
2022-05-16,23.447089947089946,2022,5,16,2022-05,15
2022-05-17,23.57835688475933,2022,5,17,2022-05,15
2022-05-18,23.54688264194567,2022,5,18,2022-05,15
2022-05-19,24.030087034813928,2022,5,19,2022-05,15
2022-05-20,23.678980741480746,2022,5,20,2022-05,15
2022-05-21,24.046626984126984,2022,5,21,2022-05,15
2022-05-22,24.01058201058201,2022,5,22,2022-05,15
2022-05-23,23.090608465608465,2022,5,23,2022-05,15
2022-05-24,23.205026455026456,2022,5,24,2022-05,15
2022-05-25,23.729828042328048,2022,5,25,2022-05,15
2022-05-26,23.6723507973508,2022,5,26,2022-05,15
2022-05-27,25.7032042032042,2022,5,27,2022-05,15
2022-05-28,23.887170243684327,2022,5,28,2022-05,15
2022-05-29,23.046296296296294,2022,5,29,2022-05,15
2022-05-30,22.745039682539677,2022,5,30,2022-05,15
2022-05-31,25.69279100529101,2022,5,31,2022-05,15
2022-06-01,23.3478835978836,2022,6,1,2022-06,16
2022-06-02,23.18419312169312,2022,6,2,2022-06,16
2022-06-03,23.290674603174605,2022,6,3,2022-06,16
2022-06-04,22.77414021164021,2022,6,4,2022-06,16
2022-06-05,22.748015873015873,2022,6,5,2022-06,16
