Time,Average,Year,Month,Day,YearMonth,Index
2021-10-29,31.818055555555553,2021,10,29,2021-10,8
2021-10-30,32.144444444444446,2021,10,30,2021-10,8
2021-10-31,33.52222222222222,2021,10,31,2021-10,8
2021-11-01,32.0,2021,11,1,2021-11,9
2021-11-02,31.76111111111111,2021,11,2,2021-11,9
2021-11-03,31.945454545454545,2021,11,3,2021-11,9
2021-11-04,31.725,2021,11,4,2021-11,9
2021-11-05,31.98888888888889,2021,11,5,2021-11,9
2021-11-06,32.04027777777778,2021,11,6,2021-11,9
2021-11-07,31.91527777777778,2021,11,7,2021-11,9
2021-11-08,31.559722222222224,2021,11,8,2021-11,9
2021-11-09,33.665277777777774,2021,11,9,2021-11,9
2021-11-10,31.265277777777776,2021,11,10,2021-11,9
2021-11-11,31.59305555555556,2021,11,11,2021-11,9
2021-11-12,31.826388888888886,2021,11,12,2021-11,9
2021-11-13,32.05,2021,11,13,2021-11,9
2021-11-14,32.22916666666667,2021,11,14,2021-11,9
2021-11-15,32.136256798756804,2021,11,15,2021-11,9
2021-11-16,32.16643356643357,2021,11,16,2021-11,9
2021-11-17,31.99444444444444,2021,11,17,2021-11,9
2021-11-18,32.40416666666667,2021,11,18,2021-11,9
2021-11-19,32.77361111111111,2021,11,19,2021-11,9
2021-11-20,32.43194444444445,2021,11,20,2021-11,9
2021-11-21,35.300000000000004,2021,11,21,2021-11,9
2021-11-22,37.293055555555554,2021,11,22,2021-11,9
2021-11-23,32.34027777777778,2021,11,23,2021-11,9
2021-11-24,31.352777777777778,2021,11,24,2021-11,9
2021-11-25,31.55138888888889,2021,11,25,2021-11,9
2021-11-26,31.777777777777782,2021,11,26,2021-11,9
2021-11-27,31.544444444444444,2021,11,27,2021-11,9
2021-11-28,31.306944444444447,2021,11,28,2021-11,9
2021-11-29,31.997222222222227,2021,11,29,2021-11,9
2021-11-30,32.58888888888889,2021,11,30,2021-11,9
2021-12-01,33.25833333333334,2021,12,1,2021-12,10
2021-12-02,31.29444444444444,2021,12,2,2021-12,10
2021-12-03,31.718881118881114,2021,12,3,2021-12,10
2021-12-04,31.9125,2021,12,4,2021-12,10
2021-12-05,31.542658730158728,2021,12,5,2021-12,10
2021-12-06,31.927777777777777,2021,12,6,2021-12,10
2021-12-07,33.462937062937065,2021,12,7,2021-12,10
2021-12-08,37.427777777777784,2021,12,8,2021-12,10
2021-12-09,31.015277777777776,2021,12,9,2021-12,10
2021-12-10,30.945833333333333,2021,12,10,2021-12,10
2021-12-11,31.84305555555556,2021,12,11,2021-12,10
2021-12-12,32.24999999999999,2021,12,12,2021-12,10
2021-12-13,31.671056721056722,2021,12,13,2021-12,10
2021-12-14,32.76106115107913,2021,12,14,2021-12,10
2021-12-15,31.723672017396645,2021,12,15,2021-12,10
2021-12-16,31.965277777777782,2021,12,16,2021-12,10
2021-12-17,34.92657004830919,2021,12,17,2021-12,10
2021-12-18,31.480555555555554,2021,12,18,2021-12,10
2021-12-19,31.729166666666664,2021,12,19,2021-12,10
2021-12-20,31.923414244331234,2021,12,20,2021-12,10
2021-12-21,31.998611111111114,2021,12,21,2021-12,10
2021-12-22,31.680555555555554,2021,12,22,2021-12,10
2021-12-23,31.411111111111108,2021,12,23,2021-12,10
2021-12-24,32.28255633255633,2021,12,24,2021-12,10
2021-12-25,33.790277777777774,2021,12,25,2021-12,10
2021-12-26,31.53194444444444,2021,12,26,2021-12,10
2021-12-27,31.34027777777778,2021,12,27,2021-12,10
2021-12-28,31.540277777777778,2021,12,28,2021-12,10
2021-12-29,31.859722222222224,2021,12,29,2021-12,10
2021-12-30,32.23076923076923,2021,12,30,2021-12,10
2021-12-31,31.90972222222222,2021,12,31,2021-12,10
2022-01-01,31.281944444444445,2022,1,1,2022-01,11
2022-01-02,31.424999999999994,2022,1,2,2022-01,11
2022-01-03,31.825,2022,1,3,2022-01,11
2022-01-04,32.236363636363635,2022,1,4,2022-01,11
2022-01-05,31.28472222222222,2022,1,5,2022-01,11
2022-01-06,33.169444444444444,2022,1,6,2022-01,11
2022-01-07,30.636111111111113,2022,1,7,2022-01,11
2022-01-08,31.125,2022,1,8,2022-01,11
2022-01-09,31.723611111111108,2022,1,9,2022-01,11
2022-01-10,31.701388888888886,2022,1,10,2022-01,11
2022-01-11,36.58611111111111,2022,1,11,2022-01,11
2022-01-12,31.618055555555554,2022,1,12,2022-01,11
2022-01-13,31.73006993006993,2022,1,13,2022-01,11
2022-01-14,31.513888888888886,2022,1,14,2022-01,11
2022-01-15,30.95416666666667,2022,1,15,2022-01,11
2022-01-16,31.49861111111111,2022,1,16,2022-01,11
2022-01-17,32.07249417249417,2022,1,17,2022-01,11
2022-01-18,31.497222222222224,2022,1,18,2022-01,11
2022-01-19,31.577777777777776,2022,1,19,2022-01,11
2022-01-20,32.00138888888889,2022,1,20,2022-01,11
2022-01-21,30.96363636363636,2022,1,21,2022-01,11
2022-01-22,31.230555555555554,2022,1,22,2022-01,11
2022-01-23,31.96111111111111,2022,1,23,2022-01,11
2022-01-24,31.530555555555555,2022,1,24,2022-01,11
2022-01-25,31.28472222222222,2022,1,25,2022-01,11
2022-01-26,31.473611111111115,2022,1,26,2022-01,11
2022-01-27,32.17222222222222,2022,1,27,2022-01,11
2022-01-28,32.11527777777777,2022,1,28,2022-01,11
2022-01-29,32.00416666666667,2022,1,29,2022-01,11
2022-01-30,32.027972027972034,2022,1,30,2022-01,11
2022-01-31,31.40416666666667,2022,1,31,2022-01,11
2022-02-01,31.620833333333337,2022,2,1,2022-02,12
2022-02-02,31.65,2022,2,2,2022-02,12
2022-02-03,32.02638888888889,2022,2,3,2022-02,12
2022-02-04,31.69444444444444,2022,2,4,2022-02,12
2022-02-05,31.819580419580422,2022,2,5,2022-02,12
2022-02-06,31.955119047619053,2022,2,6,2022-02,12
2022-02-07,31.65,2022,2,7,2022-02,12
2022-02-08,31.611111111111114,2022,2,8,2022-02,12
2022-02-09,31.381944444444446,2022,2,9,2022-02,12
2022-02-10,36.476388888888884,2022,2,10,2022-02,12
2022-02-11,30.993055555555554,2022,2,11,2022-02,12
2022-02-12,30.661111111111108,2022,2,12,2022-02,12
2022-02-13,36.3,2022,2,13,2022-02,12
2022-02-14,33.00694444444444,2022,2,14,2022-02,12
2022-02-15,30.82916666666667,2022,2,15,2022-02,12
2022-02-16,31.62083333333333,2022,2,16,2022-02,12
2022-02-17,31.0303647158609,2022,2,17,2022-02,12
2022-02-18,24.374825174825176,2022,2,18,2022-02,12
2022-02-19,25.977777777777778,2022,2,19,2022-02,12
2022-02-20,27.44166666666667,2022,2,20,2022-02,12
2022-02-21,24.615277777777777,2022,2,21,2022-02,12
2022-02-22,31.050481859410432,2022,2,22,2022-02,12
2022-02-23,31.072222222222223,2022,2,23,2022-02,12
2022-02-24,30.83055555555556,2022,2,24,2022-02,12
2022-02-25,31.015277777777776,2022,2,25,2022-02,12
2022-02-26,31.386111111111113,2022,2,26,2022-02,12
2022-02-27,31.788811188811195,2022,2,27,2022-02,12
2022-02-28,31.5,2022,2,28,2022-02,12
2022-03-01,32.016666666666666,2022,3,1,2022-03,13
2022-03-02,32.172222222222224,2022,3,2,2022-03,13
2022-03-03,31.438888888888886,2022,3,3,2022-03,13
2022-03-04,31.333333333333332,2022,3,4,2022-03,13
2022-03-05,31.887500000000006,2022,3,5,2022-03,13
2022-03-06,31.82916666666667,2022,3,6,2022-03,13
2022-03-07,31.825,2022,3,7,2022-03,13
2022-03-08,33.023611111111116,2022,3,8,2022-03,13
2022-03-09,31.4125,2022,3,9,2022-03,13
2022-03-10,31.615277777777777,2022,3,10,2022-03,13
2022-03-11,31.879166666666663,2022,3,11,2022-03,13
2022-03-12,32.238888888888894,2022,3,12,2022-03,13
2022-03-13,31.911111111111108,2022,3,13,2022-03,13
2022-03-14,31.794444444444444,2022,3,14,2022-03,13
2022-03-15,31.973611111111108,2022,3,15,2022-03,13
2022-03-16,31.891666666666662,2022,3,16,2022-03,13
2022-03-17,32.54305555555556,2022,3,17,2022-03,13
2022-03-18,38.12447552447552,2022,3,18,2022-03,13
2022-03-19,37.31111111111111,2022,3,19,2022-03,13
2022-03-20,30.752777777777776,2022,3,20,2022-03,13
2022-03-21,30.74861111111111,2022,3,21,2022-03,13
2022-03-22,37.38055555555555,2022,3,22,2022-03,13
2022-03-23,31.508333333333336,2022,3,23,2022-03,13
2022-03-24,31.47638888888889,2022,3,24,2022-03,13
2022-03-25,31.28888888888889,2022,3,25,2022-03,13
2022-03-26,31.55138888888889,2022,3,26,2022-03,13
2022-03-27,31.065734265734267,2022,3,27,2022-03,13
2022-03-28,31.129166666666663,2022,3,28,2022-03,13
2022-03-29,31.112499999999994,2022,3,29,2022-03,13
2022-03-30,31.127631459928843,2022,3,30,2022-03,13
2022-03-31,33.357852317174356,2022,3,31,2022-03,13
2022-04-01,37.65416666666667,2022,4,1,2022-04,14
2022-04-02,31.52361111111111,2022,4,2,2022-04,14
2022-04-03,34.963277000777,2022,4,3,2022-04,14
2022-04-04,36.13333333333333,2022,4,4,2022-04,14
2022-04-05,31.411111111111115,2022,4,5,2022-04,14
2022-04-06,31.316083916083915,2022,4,6,2022-04,14
2022-04-07,31.72777777777778,2022,4,7,2022-04,14
2022-04-08,32.0125,2022,4,8,2022-04,14
2022-04-09,32.14305555555556,2022,4,9,2022-04,14
2022-04-10,32.518055555555556,2022,4,10,2022-04,14
2022-04-11,32.27361111111111,2022,4,11,2022-04,14
2022-04-12,32.16111111111111,2022,4,12,2022-04,14
2022-04-13,32.636111111111106,2022,4,13,2022-04,14
2022-04-14,33.88055555555555,2022,4,14,2022-04,14
2022-04-15,34.077777777777776,2022,4,15,2022-04,14
2022-04-16,32.41666666666667,2022,4,16,2022-04,14
2022-04-17,31.88194444444445,2022,4,17,2022-04,14
2022-04-18,34.60100038850039,2022,4,18,2022-04,14
