Time,Average,Year,Month,Day,YearMonth,Index
2022-03-29,36.02754103535353,2022,3,29,2022-03,13
2022-03-30,35.83449074074074,2022,3,30,2022-03,13
2022-03-31,38.76475694444444,2022,3,31,2022-03,13
2022-04-01,35.42013888888889,2022,4,1,2022-04,14
2022-04-02,35.659432870370374,2022,4,2,2022-04,14
2022-04-03,36.18923611111111,2022,4,3,2022-04,14
2022-04-04,36.04600694444445,2022,4,4,2022-04,14
2022-04-05,36.07118055555555,2022,4,5,2022-04,14
2022-04-06,35.71990740740741,2022,4,6,2022-04,14
2022-04-07,35.91435185185185,2022,4,7,2022-04,14
2022-04-08,36.00578703703704,2022,4,8,2022-04,14
2022-04-09,36.144386574074076,2022,4,9,2022-04,14
2022-04-10,36.0474537037037,2022,4,10,2022-04,14
2022-04-11,36.010416666666664,2022,4,11,2022-04,14
2022-04-12,35.99623842592593,2022,4,12,2022-04,14
2022-04-13,36.28761574074074,2022,4,13,2022-04,14
2022-04-14,39.15972222222222,2022,4,14,2022-04,14
2022-04-15,39.252025462962955,2022,4,15,2022-04,14
2022-04-16,35.27546296296296,2022,4,16,2022-04,14
2022-04-17,35.85387731481482,2022,4,17,2022-04,14
2022-04-18,36.052372685185176,2022,4,18,2022-04,14
2022-04-19,36.22771990740741,2022,4,19,2022-04,14
2022-04-20,36.26649305555556,2022,4,20,2022-04,14
2022-04-21,40.116319444444436,2022,4,21,2022-04,14
2022-04-22,35.375289351851855,2022,4,22,2022-04,14
2022-04-23,36.984085648148145,2022,4,23,2022-04,14
2022-04-24,43.51649305555557,2022,4,24,2022-04,14
2022-04-25,36.091145833333336,2022,4,25,2022-04,14
2022-04-26,37.67621527777778,2022,4,26,2022-04,14
2022-04-27,37.87037037037036,2022,4,27,2022-04,14
2022-04-28,35.812210648148145,2022,4,28,2022-04,14
2022-04-29,39.539641203703695,2022,4,29,2022-04,14
2022-04-30,35.00144675925927,2022,4,30,2022-04,14
2022-05-01,35.49739583333332,2022,5,1,2022-05,15
2022-05-02,35.53530092592593,2022,5,2,2022-05,15
2022-05-03,36.197048611111114,2022,5,3,2022-05,15
2022-05-04,35.76822916666667,2022,5,4,2022-05,15
2022-05-05,35.6322337962963,2022,5,5,2022-05,15
2022-05-06,35.79369212962963,2022,5,6,2022-05,15
2022-05-07,35.714699074074076,2022,5,7,2022-05,15
2022-05-08,36.02054398148148,2022,5,8,2022-05,15
2022-05-09,36.76273148148149,2022,5,9,2022-05,15
2022-05-10,36.39988425925927,2022,5,10,2022-05,15
2022-05-11,38.69155092592592,2022,5,11,2022-05,15
2022-05-12,36.75173611111111,2022,5,12,2022-05,15
2022-05-13,42.25694444444445,2022,5,13,2022-05,15
2022-05-14,36.62297453703703,2022,5,14,2022-05,15
2022-05-15,36.30179398148148,2022,5,15,2022-05,15
2022-05-16,35.90885416666668,2022,5,16,2022-05,15
2022-05-17,35.75144675925926,2022,5,17,2022-05,15
2022-05-18,35.90972222222222,2022,5,18,2022-05,15
2022-05-19,36.04803240740742,2022,5,19,2022-05,15
2022-05-20,36.18894675925926,2022,5,20,2022-05,15
2022-05-21,36.04832175925926,2022,5,21,2022-05,15
2022-05-22,36.046875,2022,5,22,2022-05,15
2022-05-23,36.43532974491098,2022,5,23,2022-05,15
2022-05-24,36.7838284510832,2022,5,24,2022-05,15
2022-05-25,36.40762320363284,2022,5,25,2022-05,15
2022-05-26,38.17139794533893,2022,5,26,2022-05,15
2022-05-27,35.933799260007994,2022,5,27,2022-05,15
2022-05-28,35.75347222222222,2022,5,28,2022-05,15
2022-05-29,35.91116898148149,2022,5,29,2022-05,15
2022-05-30,40.09346389591108,2022,5,30,2022-05,15
2022-05-31,35.97021014203262,2022,5,31,2022-05,15
2022-06-01,36.458431092564396,2022,6,1,2022-06,16
2022-06-02,36.004074781743945,2022,6,2,2022-06,16
2022-06-03,36.12217261904762,2022,6,3,2022-06,16
2022-06-04,36.56886574074074,2022,6,4,2022-06,16
2022-06-05,41.20023148148148,2022,6,5,2022-06,16
2022-06-06,39.05454712137881,2022,6,6,2022-06,16
2022-06-07,35.29466230936819,2022,6,7,2022-06,16
2022-06-08,35.77869264474992,2022,6,8,2022-06,16
2022-06-09,36.03356328258266,2022,6,9,2022-06,16
2022-06-10,36.07158314963201,2022,6,10,2022-06,16
2022-06-11,38.04108796296297,2022,6,11,2022-06,16
2022-06-12,36.138310185185176,2022,6,12,2022-06,16
2022-06-13,40.58199786324786,2022,6,13,2022-06,16
2022-06-14,40.84417182343235,2022,6,14,2022-06,16
2022-06-15,36.855340428864885,2022,6,15,2022-06,16
2022-06-16,35.95546662999633,2022,6,16,2022-06,16
2022-06-17,35.97621065957463,2022,6,17,2022-06,16
2022-06-18,36.03559027777778,2022,6,18,2022-06,16
2022-06-19,35.82957175925926,2022,6,19,2022-06,16
2022-06-20,36.04928908869727,2022,6,20,2022-06,16
2022-06-21,39.99847015951594,2022,6,21,2022-06,16
2022-06-22,36.376354166666665,2022,6,22,2022-06,16
2022-06-23,35.58683420425376,2022,6,23,2022-06,16
2022-06-24,35.05005787037037,2022,6,24,2022-06,16
2022-06-25,38.403615481740474,2022,6,25,2022-06,16
2022-06-26,35.234664351851855,2022,6,26,2022-06,16
2022-06-27,35.226851851851855,2022,6,27,2022-06,16
2022-06-28,35.086046413831745,2022,6,28,2022-06,16
2022-06-29,35.18121693121692,2022,6,29,2022-06,16
2022-06-30,35.573206018518526,2022,6,30,2022-06,16
2022-07-01,36.02488425925926,2022,7,1,2022-07,17
2022-07-02,36.37673611111111,2022,7,2,2022-07,17
2022-07-03,35.96006944444444,2022,7,3,2022-07,17
2022-07-04,36.37789351851851,2022,7,4,2022-07,17
2022-07-05,36.56134259259259,2022,7,5,2022-07,17
2022-07-06,35.59924768518519,2022,7,6,2022-07,17
