Time,Average,Year,Month,Day,YearMonth,Index
2021-08-31,39.06470189701898,2021,8,31,2021-08,6
2021-09-01,46.279132791327925,2021,9,1,2021-09,7
2021-09-02,40.78732801751093,2021,9,2,2021-09,7
2021-09-03,42.15074525745257,2021,9,3,2021-09,7
2021-09-04,43.315210027100264,2021,9,4,2021-09,7
2021-09-05,38.871273712737114,2021,9,5,2021-09,7
2021-09-06,41.187458454773214,2021,9,6,2021-09,7
2021-09-07,38.53293748933993,2021,9,7,2021-09,7
2021-09-08,42.230748305443434,2021,9,8,2021-09,7
2021-09-09,39.2282217230067,2021,9,9,2021-09,7
2021-09-10,38.7300944912104,2021,9,10,2021-09,7
2021-09-11,39.49305555555555,2021,9,11,2021-09,7
2021-09-12,39.27676151761517,2021,9,12,2021-09,7
2021-09-13,38.908714876622454,2021,9,13,2021-09,7
2021-09-14,39.55582171893147,2021,9,14,2021-09,7
2021-09-15,39.509315718157175,2021,9,15,2021-09,7
2021-09-16,39.43529810298104,2021,9,16,2021-09,7
2021-09-17,39.343665311653126,2021,9,17,2021-09,7
2021-09-18,42.81029810298104,2021,9,18,2021-09,7
2021-09-19,38.56825880758809,2021,9,19,2021-09,7
2021-09-20,39.64007452574526,2021,9,20,2021-09,7
2021-09-21,39.37313685636856,2021,9,21,2021-09,7
2021-09-22,42.84502032520324,2021,9,22,2021-09,7
2021-09-23,38.70731707317074,2021,9,23,2021-09,7
2021-09-24,39.14295392953929,2021,9,24,2021-09,7
2021-09-25,38.778455284552855,2021,9,25,2021-09,7
2021-09-26,39.80301490514905,2021,9,26,2021-09,7
2021-09-27,39.06379539295393,2021,9,27,2021-09,7
2021-09-28,39.2011756035186,2021,9,28,2021-09,7
2021-09-29,39.47156084360697,2021,9,29,2021-09,7
2021-09-30,39.2282299741602,2021,9,30,2021-09,7
2021-10-01,40.27703455349098,2021,10,1,2021-10,8
2021-10-02,39.713245257452584,2021,10,2,2021-10,8
2021-10-03,39.02489837398374,2021,10,3,2021-10,8
2021-10-04,39.62234542059352,2021,10,4,2021-10,8
2021-10-05,39.5863304252472,2021,10,5,2021-10,8
2021-10-06,44.12796167247385,2021,10,6,2021-10,8
2021-10-07,39.26503973071406,2021,10,7,2021-10,8
2021-10-08,39.292282016856866,2021,10,8,2021-10,8
2021-10-09,39.32658432353554,2021,10,9,2021-10,8
2021-10-10,39.194105691056905,2021,10,10,2021-10,8
2021-10-11,39.7885718533111,2021,10,11,2021-10,8
2021-10-12,45.07548818478839,2021,10,12,2021-10,8
2021-10-13,43.103979460847256,2021,10,13,2021-10,8
2021-10-14,38.44999934624536,2021,10,14,2021-10,8
2021-10-15,38.77576474326692,2021,10,15,2021-10,8
2021-10-16,42.04065040650407,2021,10,16,2021-10,8
2021-10-17,50.766090785907856,2021,10,17,2021-10,8
2021-10-18,38.360345084768646,2021,10,18,2021-10,8
2021-10-19,39.60200348432057,2021,10,19,2021-10,8
2021-10-20,46.680396142196706,2021,10,20,2021-10,8
2021-10-21,39.989316239316246,2021,10,21,2021-10,8
2021-10-22,38.60636749842341,2021,10,22,2021-10,8
2021-10-23,40.11619241192411,2021,10,23,2021-10,8
2021-10-24,39.56233062330624,2021,10,24,2021-10,8
2021-10-25,39.100742955245074,2021,10,25,2021-10,8
2021-10-26,40.064250225835586,2021,10,26,2021-10,8
2021-10-27,38.463414634146346,2021,10,27,2021-10,8
2021-10-28,39.0739046973803,2021,10,28,2021-10,8
2021-10-29,39.29913788816787,2021,10,29,2021-10,8
2021-10-30,39.06233062330624,2021,10,30,2021-10,8
2021-10-31,39.34569783197833,2021,10,31,2021-10,8
2021-11-01,39.70565226895442,2021,11,1,2021-11,9
2021-11-02,40.2739841292091,2021,11,2,2021-11,9
2021-11-03,40.3333687254783,2021,11,3,2021-11,9
2021-11-04,39.509059432636036,2021,11,4,2021-11,9
2021-11-05,39.83052590089376,2021,11,5,2021-11,9
2021-11-06,38.681910569105696,2021,11,6,2021-11,9
2021-11-07,38.881605691056926,2021,11,7,2021-11,9
2021-11-08,38.284682517589005,2021,11,8,2021-11,9
2021-11-09,44.621273712737135,2021,11,9,2021-11,9
2021-11-10,43.00293675920759,2021,11,10,2021-11,9
2021-11-11,42.12864220818467,2021,11,11,2021-11,9
2021-11-12,42.276014366510125,2021,11,12,2021-11,9
2021-11-13,42.14380081300813,2021,11,13,2021-11,9
2021-11-14,39.14377593950764,2021,11,14,2021-11,9
2021-11-15,40.25503760336317,2021,11,15,2021-11,9
2021-11-16,40.75091578475724,2021,11,16,2021-11,9
2021-11-17,39.05113790399051,2021,11,17,2021-11,9
2021-11-18,39.20165989159892,2021,11,18,2021-11,9
2021-11-19,39.33908387042312,2021,11,19,2021-11,9
2021-11-20,38.953929539295395,2021,11,20,2021-11,9
2021-11-21,39.78455284552845,2021,11,21,2021-11,9
2021-11-22,47.95307781649246,2021,11,22,2021-11,9
2021-11-23,50.02168021680216,2021,11,23,2021-11,9
2021-11-24,45.97696476964769,2021,11,24,2021-11,9
2021-11-25,44.522527100271,2021,11,25,2021-11,9
2021-11-26,46.14820460704609,2021,11,26,2021-11,9
2021-11-27,44.89989837398374,2021,11,27,2021-11,9
2021-11-28,39.17903116531165,2021,11,28,2021-11,9
2021-11-29,38.53829708894577,2021,11,29,2021-11,9
2021-11-30,39.00372628726287,2021,11,30,2021-11,9
2021-12-01,53.07758637026931,2021,12,1,2021-12,10
2021-12-02,42.58032127087006,2021,12,2,2021-12,10
2021-12-03,38.80157934883546,2021,12,3,2021-12,10
2021-12-04,57.21951219512194,2021,12,4,2021-12,10
2021-12-05,38.40499649402089,2021,12,5,2021-12,10
2021-12-06,40.14430894308944,2021,12,6,2021-12,10
2021-12-07,42.246289110618385,2021,12,7,2021-12,10
2021-12-08,43.30623306233063,2021,12,8,2021-12,10
2021-12-09,38.59010840108402,2021,12,9,2021-12,10
2021-12-10,39.00450921030189,2021,12,10,2021-12,10
2021-12-11,39.67818428184282,2021,12,11,2021-12,10
2021-12-12,44.6203768712407,2021,12,12,2021-12,10
2021-12-13,43.068540707260226,2021,12,13,2021-12,10
2021-12-14,38.017643642822996,2021,12,14,2021-12,10
2021-12-15,43.918806972160624,2021,12,15,2021-12,10
2021-12-16,41.82064930632736,2021,12,16,2021-12,10
2021-12-17,57.694952574525736,2021,12,17,2021-12,10
2021-12-18,41.74537037037037,2021,12,18,2021-12,10
2021-12-19,42.322629581404115,2021,12,19,2021-12,10
2021-12-20,39.6218600166771,2021,12,20,2021-12,10
2021-12-21,38.3734756097561,2021,12,21,2021-12,10
2021-12-22,40.07079945799459,2021,12,22,2021-12,10
2021-12-23,38.2340785907859,2021,12,23,2021-12,10
2021-12-24,40.52269032114876,2021,12,24,2021-12,10
2021-12-25,51.6196767324816,2021,12,25,2021-12,10
2021-12-26,40.40525067750678,2021,12,26,2021-12,10
2021-12-27,39.74680306905372,2021,12,27,2021-12,10
2021-12-28,35.15464575717779,2021,12,28,2021-12,10
2021-12-29,33.33028166983797,2021,12,29,2021-12,10
2021-12-30,46.53606193568992,2021,12,30,2021-12,10
2021-12-31,43.42979336043361,2021,12,31,2021-12,10
2022-01-01,32.88426732481611,2022,1,1,2022-01,11
2022-01-02,33.441421210395184,2022,1,2,2022-01,11
2022-01-03,36.35399728997289,2022,1,3,2022-01,11
2022-01-04,38.71899949859862,2022,1,4,2022-01,11
2022-01-05,33.40160447847725,2022,1,5,2022-01,11
2022-01-06,32.162193129284226,2022,1,6,2022-01,11
2022-01-07,34.45884146341464,2022,1,7,2022-01,11
2022-01-08,32.116361788617894,2022,1,8,2022-01,11
2022-01-09,36.7276623719627,2022,1,9,2022-01,11
2022-01-10,32.64380081300813,2022,1,10,2022-01,11
2022-01-11,41.808712290419614,2022,1,11,2022-01,11
2022-01-12,41.618048191351484,2022,1,12,2022-01,11
2022-01-13,37.792607932290224,2022,1,13,2022-01,11
2022-01-14,33.700687470110005,2022,1,14,2022-01,11
2022-01-15,28.537259314828706,2022,1,15,2022-01,11
2022-01-16,32.69621993859799,2022,1,16,2022-01,11
2022-01-17,42.00731291400306,2022,1,17,2022-01,11
2022-01-18,35.96311889330182,2022,1,18,2022-01,11
2022-01-19,37.8999260004736,2022,1,19,2022-01,11
2022-01-20,32.72289025337806,2022,1,20,2022-01,11
2022-01-21,26.91539775080228,2022,1,21,2022-01,11
2022-01-22,24.562896778761285,2022,1,22,2022-01,11
2022-01-23,25.37384255662318,2022,1,23,2022-01,11
2022-01-24,27.43863850899663,2022,1,24,2022-01,11
2022-01-25,26.987571255022903,2022,1,25,2022-01,11
2022-01-26,31.0203613623215,2022,1,26,2022-01,11
2022-01-27,31.986957994579942,2022,1,27,2022-01,11
2022-01-28,35.4406126962213,2022,1,28,2022-01,11
2022-01-29,32.46087398373983,2022,1,29,2022-01,11
2022-01-30,32.383638211382106,2022,1,30,2022-01,11
2022-01-31,32.16479912364058,2022,1,31,2022-01,11
2022-02-01,33.390325724440714,2022,2,1,2022-02,12
2022-02-02,37.17839726278581,2022,2,2,2022-02,12
2022-02-03,35.17917953550783,2022,2,3,2022-02,12
2022-02-04,30.812330623306234,2022,2,4,2022-02,12
2022-02-05,31.716507983886032,2022,2,5,2022-02,12
2022-02-06,27.987215539963618,2022,2,6,2022-02,12
2022-02-07,26.738920632213315,2022,2,7,2022-02,12
2022-02-08,24.80216802168022,2022,2,8,2022-02,12
2022-02-09,24.17242547425474,2022,2,9,2022-02,12
2022-02-10,26.85569105691057,2022,2,10,2022-02,12
2022-02-11,25.382636959280983,2022,2,11,2022-02,12
2022-02-12,27.191830892902882,2022,2,12,2022-02,12
2022-02-13,27.92730502254721,2022,2,13,2022-02,12
2022-02-14,27.646680216802167,2022,2,14,2022-02,12
2022-02-15,33.02303523035231,2022,2,15,2022-02,12
2022-02-16,38.703440228846745,2022,2,16,2022-02,12
2022-02-17,37.12195021827066,2022,2,17,2022-02,12
2022-02-18,28.45093629398162,2022,2,18,2022-02,12
2022-02-19,26.143898873199262,2022,2,19,2022-02,12
2022-02-20,36.59620596205963,2022,2,20,2022-02,12
2022-02-21,28.83316395663957,2022,2,21,2022-02,12
2022-02-22,30.308522067363523,2022,2,22,2022-02,12
2022-02-23,26.243267276422767,2022,2,23,2022-02,12
2022-02-24,25.280211301044634,2022,2,24,2022-02,12
2022-02-25,25.439936418594954,2022,2,25,2022-02,12
2022-02-26,25.62376505094165,2022,2,26,2022-02,12
2022-02-27,28.89922086720867,2022,2,27,2022-02,12
2022-02-28,28.29189024390244,2022,2,28,2022-02,12
2022-03-01,30.60572474494056,2022,3,1,2022-03,13
2022-03-02,30.622915363769014,2022,3,2,2022-03,13
2022-03-03,31.99374857775295,2022,3,3,2022-03,13
2022-03-04,30.129154522677297,2022,3,4,2022-03,13
2022-03-05,33.39972899728997,2022,3,5,2022-03,13
2022-03-06,37.66158536585365,2022,3,6,2022-03,13
2022-03-07,34.211888970393474,2022,3,7,2022-03,13
2022-03-08,31.610955467662784,2022,3,8,2022-03,13
2022-03-09,32.18967733093362,2022,3,9,2022-03,13
2022-03-10,32.655473321722404,2022,3,10,2022-03,13
2022-03-11,33.32578906616134,2022,3,11,2022-03,13
2022-03-12,33.61466802168022,2022,3,12,2022-03,13
2022-03-13,34.821646341463406,2022,3,13,2022-03,13
2022-03-14,36.35197606142728,2022,3,14,2022-03,13
2022-03-15,37.431007226738934,2022,3,15,2022-03,13
2022-03-16,35.205920033824405,2022,3,16,2022-03,13
2022-03-17,35.19359756097562,2022,3,17,2022-03,13
2022-03-18,38.86670054200542,2022,3,18,2022-03,13
2022-03-19,41.34129403794037,2022,3,19,2022-03,13
2022-03-20,36.9319105691057,2022,3,20,2022-03,13
2022-03-21,37.35365853658536,2022,3,21,2022-03,13
2022-03-22,37.0199864498645,2022,3,22,2022-03,13
2022-03-23,36.80059743779256,2022,3,23,2022-03,13
2022-03-24,37.55149051490514,2022,3,24,2022-03,13
2022-03-25,36.81537940379404,2022,3,25,2022-03,13
2022-03-26,38.74966124661246,2022,3,26,2022-03,13
2022-03-27,38.83875338753387,2022,3,27,2022-03,13
2022-03-28,38.100181332695676,2022,3,28,2022-03,13
2022-03-29,37.96451060098836,2022,3,29,2022-03,13
2022-03-30,37.992039295392956,2022,3,30,2022-03,13
2022-03-31,41.235264227642276,2022,3,31,2022-03,13
2022-04-01,37.17496612466125,2022,4,1,2022-04,14
2022-04-02,37.402100271002716,2022,4,2,2022-04,14
2022-04-03,38.24085365853659,2022,4,3,2022-04,14
2022-04-04,38.81317750677507,2022,4,4,2022-04,14
2022-04-05,38.14447831978319,2022,4,5,2022-04,14
2022-04-06,38.31233062330624,2022,4,6,2022-04,14
2022-04-07,40.28573256012281,2022,4,7,2022-04,14
2022-04-08,37.8734756097561,2022,4,8,2022-04,14
2022-04-09,38.74983062330624,2022,4,9,2022-04,14
2022-04-10,39.13787262872628,2022,4,10,2022-04,14
2022-04-11,39.51600195197756,2022,4,11,2022-04,14
2022-04-12,39.53523035230353,2022,4,12,2022-04,14
2022-04-13,39.346205962059614,2022,4,13,2022-04,14
2022-04-14,40.671747967479675,2022,4,14,2022-04,14
2022-04-15,45.956131436314365,2022,4,15,2022-04,14
2022-04-16,42.14240789698106,2022,4,16,2022-04,14
2022-04-17,38.21781842818428,2022,4,17,2022-04,14
2022-04-18,38.78056076714612,2022,4,18,2022-04,14
2022-04-19,38.45116502738454,2022,4,19,2022-04,14
2022-04-20,38.7448879034245,2022,4,20,2022-04,14
2022-04-21,39.450203252032516,2022,4,21,2022-04,14
2022-04-22,40.00004839334109,2022,4,22,2022-04,14
2022-04-23,39.06859756097562,2022,4,23,2022-04,14
2022-04-24,39.30978997289973,2022,4,24,2022-04,14
2022-04-25,39.40219265829022,2022,4,25,2022-04,14
2022-04-26,42.02574525745258,2022,4,26,2022-04,14
2022-04-27,42.08858401084011,2022,4,27,2022-04,14
2022-04-28,38.05962059620595,2022,4,28,2022-04,14
2022-04-29,44.90176151761518,2022,4,29,2022-04,14
2022-04-30,38.37398373983739,2022,4,30,2022-04,14
2022-05-01,41.09756097560974,2022,5,1,2022-05,15
2022-05-02,38.37381436314364,2022,5,2,2022-05,15
2022-05-03,38.370257452574535,2022,5,3,2022-05,15
2022-05-04,38.37906504065042,2022,5,4,2022-05,15
2022-05-05,38.87584688346883,2022,5,5,2022-05,15
2022-05-06,39.16734417344175,2022,5,6,2022-05,15
2022-05-07,39.361619241192415,2022,5,7,2022-05,15
2022-05-08,38.47628726287264,2022,5,8,2022-05,15
2022-05-09,38.78467654229181,2022,5,9,2022-05,15
