Time,Average,Year,Month,Day,YearMonth,Index
2021-08-29,40.04712301587301,2021,8,29,2021-08,6
2021-08-30,40.52065804391932,2021,8,30,2021-08,6
2021-08-31,40.96875000000001,2021,8,31,2021-08,6
2021-09-01,42.251300540946076,2021,9,1,2021-09,7
2021-09-02,44.37337931251813,2021,9,2,2021-09,7
2021-09-03,45.31249999999999,2021,9,3,2021-09,7
2021-09-04,40.56646825396825,2021,9,4,2021-09,7
2021-09-05,40.00347222222222,2021,9,5,2021-09,7
2021-09-06,40.1969246031746,2021,9,6,2021-09,7
2021-09-07,40.59771825396825,2021,9,7,2021-09,7
2021-09-08,43.264291264291266,2021,9,8,2021-09,7
2021-09-09,39.74107142857142,2021,9,9,2021-09,7
2021-09-10,40.69593253968254,2021,9,10,2021-09,7
2021-09-11,40.81597222222222,2021,9,11,2021-09,7
2021-09-12,41.36706349206348,2021,9,12,2021-09,7
2021-09-13,41.210813492063494,2021,9,13,2021-09,7
2021-09-14,42.58531746031746,2021,9,14,2021-09,7
2021-09-15,40.32638888888889,2021,9,15,2021-09,7
2021-09-16,40.507936507936506,2021,9,16,2021-09,7
2021-09-17,42.43849206349206,2021,9,17,2021-09,7
2021-09-18,41.36904761904761,2021,9,18,2021-09,7
2021-09-19,39.79761904761905,2021,9,19,2021-09,7
2021-09-20,40.635416666666664,2021,9,20,2021-09,7
2021-09-21,40.70734126984127,2021,9,21,2021-09,7
2021-09-22,41.06001984126984,2021,9,22,2021-09,7
2021-09-23,41.67857142857143,2021,9,23,2021-09,7
2021-09-24,41.34275793650794,2021,9,24,2021-09,7
2021-09-25,40.89434523809524,2021,9,25,2021-09,7
2021-09-26,41.08878968253969,2021,9,26,2021-09,7
2021-09-27,40.83829365079366,2021,9,27,2021-09,7
2021-09-28,42.05257936507936,2021,9,28,2021-09,7
2021-09-29,41.43799603174603,2021,9,29,2021-09,7
2021-09-30,40.82390873015873,2021,9,30,2021-09,7
2021-10-01,40.58581349206349,2021,10,1,2021-10,8
2021-10-02,41.307539682539684,2021,10,2,2021-10,8
2021-10-03,41.816964285714285,2021,10,3,2021-10,8
2021-10-04,41.808371780836204,2021,10,4,2021-10,8
2021-10-05,41.42876033307642,2021,10,5,2021-10,8
2021-10-06,41.85615079365079,2021,10,6,2021-10,8
2021-10-07,42.100356720702464,2021,10,7,2021-10,8
2021-10-08,42.219246031746025,2021,10,8,2021-10,8
2021-10-09,41.84970238095237,2021,10,9,2021-10,8
2021-10-10,41.916666666666664,2021,10,10,2021-10,8
2021-10-11,41.988591269841265,2021,10,11,2021-10,8
2021-10-12,43.35367063492064,2021,10,12,2021-10,8
2021-10-13,42.715499777999774,2021,10,13,2021-10,8
2021-10-14,40.981261793761796,2021,10,14,2021-10,8
2021-10-15,41.478751150218535,2021,10,15,2021-10,8
2021-10-16,49.95039682539682,2021,10,16,2021-10,8
2021-10-17,43.312996031746025,2021,10,17,2021-10,8
2021-10-18,40.98489894332646,2021,10,18,2021-10,8
2021-10-19,42.816948172303746,2021,10,19,2021-10,8
2021-10-20,43.70039682539682,2021,10,20,2021-10,8
2021-10-21,41.09722222222223,2021,10,21,2021-10,8
2021-10-22,44.75992063492064,2021,10,22,2021-10,8
2021-10-23,40.69047619047619,2021,10,23,2021-10,8
2021-10-24,41.14930555555555,2021,10,24,2021-10,8
2021-10-25,42.00793650793651,2021,10,25,2021-10,8
2021-10-26,41.08829365079365,2021,10,26,2021-10,8
2021-10-27,41.203869047619044,2021,10,27,2021-10,8
2021-10-28,41.56994047619048,2021,10,28,2021-10,8
2021-10-29,41.22271825396825,2021,10,29,2021-10,8
2021-10-30,41.89335317460318,2021,10,30,2021-10,8
2021-10-31,41.710813492063494,2021,10,31,2021-10,8
2021-11-01,41.633432539682545,2021,11,1,2021-11,9
2021-11-02,42.04513888888888,2021,11,2,2021-11,9
2021-11-03,42.221230158730144,2021,11,3,2021-11,9
2021-11-04,41.901289682539684,2021,11,4,2021-11,9
2021-11-05,41.90625,2021,11,5,2021-11,9
2021-11-06,41.37037278415016,2021,11,6,2021-11,9
2021-11-07,41.223214285714285,2021,11,7,2021-11,9
2021-11-08,44.38095238095237,2021,11,8,2021-11,9
2021-11-09,45.47739512471655,2021,11,9,2021-11,9
2021-11-10,47.50222609368951,2021,11,10,2021-11,9
2021-11-11,46.05902777777777,2021,11,11,2021-11,9
2021-11-12,45.323412698412696,2021,11,12,2021-11,9
2021-11-13,41.03918650793651,2021,11,13,2021-11,9
2021-11-14,40.5843253968254,2021,11,14,2021-11,9
2021-11-15,40.658234126984134,2021,11,15,2021-11,9
2021-11-16,41.43402777777778,2021,11,16,2021-11,9
2021-11-17,41.37599206349206,2021,11,17,2021-11,9
2021-11-18,41.12400793650794,2021,11,18,2021-11,9
2021-11-19,41.237599206349216,2021,11,19,2021-11,9
2021-11-20,41.34126984126984,2021,11,20,2021-11,9
2021-11-21,41.877480158730165,2021,11,21,2021-11,9
2021-11-22,48.927579365079374,2021,11,22,2021-11,9
2021-11-23,43.13789682539682,2021,11,23,2021-11,9
2021-11-24,41.24454365079365,2021,11,24,2021-11,9
2021-11-25,40.45833333333333,2021,11,25,2021-11,9
2021-11-26,41.060019841269835,2021,11,26,2021-11,9
2021-11-27,43.54265873015873,2021,11,27,2021-11,9
2021-11-28,40.839285714285715,2021,11,28,2021-11,9
2021-11-29,41.393585581085574,2021,11,29,2021-11,9
2021-11-30,44.19394841269842,2021,11,30,2021-11,9
2021-12-01,43.845734126984134,2021,12,1,2021-12,10
2021-12-02,40.5515873015873,2021,12,2,2021-12,10
2021-12-03,42.35887029637029,2021,12,3,2021-12,10
2021-12-04,41.8263888888889,2021,12,4,2021-12,10
2021-12-05,40.87400793650794,2021,12,5,2021-12,10
2021-12-06,40.953869047619044,2021,12,6,2021-12,10
2021-12-07,42.441964285714285,2021,12,7,2021-12,10
2021-12-08,40.237103174603185,2021,12,8,2021-12,10
2021-12-09,40.29662698412698,2021,12,9,2021-12,10
2021-12-10,41.03120026358207,2021,12,10,2021-12,10
2021-12-11,41.080357142857146,2021,12,11,2021-12,10
2021-12-12,41.601686507936506,2021,12,12,2021-12,10
2021-12-13,44.03795498084291,2021,12,13,2021-12,10
2021-12-14,40.884183673469394,2021,12,14,2021-12,10
2021-12-15,41.05215419501134,2021,12,15,2021-12,10
2021-12-16,51.12123283998284,2021,12,16,2021-12,10
2021-12-17,44.31331841811944,2021,12,17,2021-12,10
2021-12-18,42.73065476190476,2021,12,18,2021-12,10
2021-12-19,40.485608141858144,2021,12,19,2021-12,10
2021-12-20,40.24400104918721,2021,12,20,2021-12,10
2021-12-21,40.604897186147184,2021,12,21,2021-12,10
2021-12-22,42.22624559082892,2021,12,22,2021-12,10
2021-12-23,40.88368055555555,2021,12,23,2021-12,10
2021-12-24,41.39732142857143,2021,12,24,2021-12,10
2021-12-25,50.11111111111112,2021,12,25,2021-12,10
2021-12-26,43.85218253968254,2021,12,26,2021-12,10
2021-12-27,38.49603174603174,2021,12,27,2021-12,10
2021-12-28,39.01661706349206,2021,12,28,2021-12,10
2021-12-29,42.38740079365079,2021,12,29,2021-12,10
2021-12-30,41.46230158730158,2021,12,30,2021-12,10
2021-12-31,42.473710317460316,2021,12,31,2021-12,10
2022-01-01,39.61607142857143,2022,1,1,2022-01,11
2022-01-02,39.50347222222222,2022,1,2,2022-01,11
2022-01-03,18.419642857142858,2022,1,3,2022-01,11
2022-01-04,40.852736815423384,2022,1,4,2022-01,11
2022-01-05,41.25297619047619,2022,1,5,2022-01,11
2022-01-06,40.499503968253975,2022,1,6,2022-01,11
2022-01-07,40.03025793650794,2022,1,7,2022-01,11
2022-01-08,40.629464285714285,2022,1,8,2022-01,11
2022-01-09,40.94742063492064,2022,1,9,2022-01,11
2022-01-10,41.59027777777777,2022,1,10,2022-01,11
2022-01-11,47.72470238095237,2022,1,11,2022-01,11
2022-01-12,42.40972222222222,2022,1,12,2022-01,11
2022-01-13,42.718510656010665,2022,1,13,2022-01,11
2022-01-14,44.13839285714287,2022,1,14,2022-01,11
2022-01-15,40.550595238095234,2022,1,15,2022-01,11
2022-01-16,40.6393849206349,2022,1,16,2022-01,11
