Time,Average,Year,Month,Day,YearMonth,Index
2021-12-27,58.153673835125446,2021,12,27,2021-12,10
2021-12-28,58.77486559139784,2021,12,28,2021-12,10
2021-12-29,59.99932795698925,2021,12,29,2021-12,10
2021-12-30,58.644028417818745,2021,12,30,2021-12,10
2021-12-31,56.34072580645161,2021,12,31,2021-12,10
2022-01-01,56.449148745519715,2022,1,1,2022-01,11
2022-01-02,56.81675627240142,2022,1,2,2022-01,11
2022-01-03,56.840501792114694,2022,1,3,2022-01,11
2022-01-04,58.91330645161291,2022,1,4,2022-01,11
2022-01-05,59.88260280719033,2022,1,5,2022-01,11
2022-01-06,59.46040004624812,2022,1,6,2022-01,11
2022-01-07,58.67116863221182,2022,1,7,2022-01,11
2022-01-08,58.9437724014337,2022,1,8,2022-01,11
2022-01-09,59.37836021505375,2022,1,9,2022-01,11
2022-01-10,59.27083333333334,2022,1,10,2022-01,11
2022-01-11,62.54346920063349,2022,1,11,2022-01,11
2022-01-12,58.49696671218464,2022,1,12,2022-01,11
2022-01-13,59.73436209431146,2022,1,13,2022-01,11
2022-01-14,58.26628868716716,2022,1,14,2022-01,11
2022-01-15,58.994847670250905,2022,1,15,2022-01,11
2022-01-16,59.50313620071684,2022,1,16,2022-01,11
2022-01-17,58.3719247311828,2022,1,17,2022-01,11
2022-01-18,58.14560931899641,2022,1,18,2022-01,11
2022-01-19,58.850134408602145,2022,1,19,2022-01,11
2022-01-20,59.75358422939069,2022,1,20,2022-01,11
2022-01-21,58.07638888888889,2022,1,21,2022-01,11
2022-01-22,58.8048835125448,2022,1,22,2022-01,11
2022-01-23,66.75806451612904,2022,1,23,2022-01,11
2022-01-24,58.70721326164874,2022,1,24,2022-01,11
2022-01-25,58.051402674386544,2022,1,25,2022-01,11
2022-01-26,58.549507168458774,2022,1,26,2022-01,11
2022-01-27,58.900091172268596,2022,1,27,2022-01,11
2022-01-28,58.872311827957,2022,1,28,2022-01,11
2022-01-29,58.666715365435564,2022,1,29,2022-01,11
2022-01-30,58.951164874551985,2022,1,30,2022-01,11
2022-01-31,58.3877688172043,2022,1,31,2022-01,11
2022-02-01,59.10999103942651,2022,2,1,2022-02,12
2022-02-02,58.84822323733614,2022,2,2,2022-02,12
2022-02-03,58.41599462365592,2022,2,3,2022-02,12
