Time,Average,Year,Month,Day,YearMonth,Index
2021-07-02,36.93194444444445,2021,7,2,2021-07,5
2021-07-03,36.076388888888886,2021,7,3,2021-07,5
2021-07-04,33.00138888888889,2021,7,4,2021-07,5
2021-07-05,31.97777777777778,2021,7,5,2021-07,5
2021-07-06,32.583333333333336,2021,7,6,2021-07,5
2021-07-07,32.05416666666666,2021,7,7,2021-07,5
2021-07-08,33.980555555555554,2021,7,8,2021-07,5
2021-07-09,34.63611111111111,2021,7,9,2021-07,5
2021-07-10,31.448611111111113,2021,7,10,2021-07,5
2021-07-11,31.951388888888893,2021,7,11,2021-07,5
2021-07-12,32.74722222222222,2021,7,12,2021-07,5
2021-07-13,34.486111111111114,2021,7,13,2021-07,5
2021-07-14,32.990277777777784,2021,7,14,2021-07,5
2021-07-15,31.17638888888889,2021,7,15,2021-07,5
2021-07-16,30.719444444444445,2021,7,16,2021-07,5
2021-07-17,30.9375,2021,7,17,2021-07,5
2021-07-18,31.218055555555555,2021,7,18,2021-07,5
2021-07-19,31.584722222222222,2021,7,19,2021-07,5
2021-07-20,31.690277777777776,2021,7,20,2021-07,5
2021-07-21,31.915277777777778,2021,7,21,2021-07,5
2021-07-22,31.976388888888884,2021,7,22,2021-07,5
2021-07-23,32.36095571095571,2021,7,23,2021-07,5
2021-07-24,32.168055555555554,2021,7,24,2021-07,5
2021-07-25,31.95,2021,7,25,2021-07,5
2021-07-26,32.49705710955711,2021,7,26,2021-07,5
2021-07-27,32.68888888888888,2021,7,27,2021-07,5
2021-07-28,32.75416666666667,2021,7,28,2021-07,5
2021-07-29,32.74444444444444,2021,7,29,2021-07,5
2021-07-30,33.481944444444444,2021,7,30,2021-07,5
2021-07-31,32.645833333333336,2021,7,31,2021-07,5
2021-08-01,32.85314685314685,2021,8,1,2021-08,6
2021-08-02,32.46388888888889,2021,8,2,2021-08,6
2021-08-03,31.826388888888893,2021,8,3,2021-08,6
2021-08-04,32.18888888888888,2021,8,4,2021-08,6
