Time,Average,Year,Month,Day,YearMonth,Index
2021-09-29,45.986645299145316,2021,9,29,2021-09,7
2021-09-30,46.30584952695801,2021,9,30,2021-09,7
2021-10-01,46.98326210826211,2021,10,1,2021-10,8
2021-10-02,45.543602942641385,2021,10,2,2021-10,8
2021-10-03,45.74287749287749,2021,10,3,2021-10,8
2021-10-04,45.67486802413272,2021,10,4,2021-10,8
2021-10-05,45.86790301934533,2021,10,5,2021-10,8
2021-10-06,46.291728902165794,2021,10,6,2021-10,8
2021-10-07,46.2906937414856,2021,10,7,2021-10,8
2021-10-08,45.98219373219374,2021,10,8,2021-10,8
2021-10-09,46.057069088319075,2021,10,9,2021-10,8
2021-10-10,45.81739672364672,2021,10,10,2021-10,8
2021-10-11,45.88596392923317,2021,10,11,2021-10,8
2021-10-12,46.62851421813684,2021,10,12,2021-10,8
2021-10-13,49.907701895682685,2021,10,13,2021-10,8
2021-10-14,46.14703150361701,2021,10,14,2021-10,8
2021-10-15,45.99875356125356,2021,10,15,2021-10,8
2021-10-16,46.24524958659574,2021,10,16,2021-10,8
2021-10-17,51.779024216524206,2021,10,17,2021-10,8
2021-10-18,45.281962250712255,2021,10,18,2021-10,8
2021-10-19,46.110339091108315,2021,10,19,2021-10,8
2021-10-20,47.30109527224911,2021,10,20,2021-10,8
2021-10-21,45.618411680911684,2021,10,21,2021-10,8
2021-10-22,48.68794515669515,2021,10,22,2021-10,8
2021-10-23,45.73041310541311,2021,10,23,2021-10,8
2021-10-24,45.95744301994303,2021,10,24,2021-10,8
2021-10-25,46.16755698005699,2021,10,25,2021-10,8
2021-10-26,47.345886752136735,2021,10,26,2021-10,8
2021-10-27,45.80594220594221,2021,10,27,2021-10,8
2021-10-28,45.821213039963055,2021,10,28,2021-10,8
2021-10-29,46.13042128667126,2021,10,29,2021-10,8
2021-10-30,46.31712962962961,2021,10,30,2021-10,8
2021-10-31,46.88942307692308,2021,10,31,2021-10,8
2021-11-01,46.489227207977216,2021,11,1,2021-11,9
2021-11-02,45.988782051282065,2021,11,2,2021-11,9
2021-11-03,46.101869098711795,2021,11,3,2021-11,9
2021-11-04,45.99617165242166,2021,11,4,2021-11,9
2021-11-05,46.11137820512822,2021,11,5,2021-11,9
2021-11-06,46.03556397306399,2021,11,6,2021-11,9
2021-11-07,45.968304843304836,2021,11,7,2021-11,9
