Time,Average,Year,Month,Day,YearMonth,Index
2021-11-07,61.19270833333333,2021,11,7,2021-11,9
2021-11-08,59.889641608391614,2021,11,8,2021-11,9
2021-11-09,62.10416666666666,2021,11,9,2021-11,9
2021-11-10,60.078125,2021,11,10,2021-11,9
2021-11-11,60.93576388888889,2021,11,11,2021-11,9
2021-11-12,60.80419580419581,2021,11,12,2021-11,9
2021-11-13,60.14537712895377,2021,11,13,2021-11,9
2021-11-14,60.657986111111114,2021,11,14,2021-11,9
2021-11-15,60.50694444444445,2021,11,15,2021-11,9
2021-11-16,60.42881944444446,2021,11,16,2021-11,9
2021-11-17,60.58680555555556,2021,11,17,2021-11,9
2021-11-18,61.21180555555556,2021,11,18,2021-11,9
2021-11-19,61.28472222222223,2021,11,19,2021-11,9
2021-11-20,60.826388888888886,2021,11,20,2021-11,9
2021-11-21,61.05555555555556,2021,11,21,2021-11,9
2021-11-22,65.34895833333333,2021,11,22,2021-11,9
2021-11-23,60.388888888888886,2021,11,23,2021-11,9
2021-11-24,59.81944444444444,2021,11,24,2021-11,9
2021-11-25,59.89756944444444,2021,11,25,2021-11,9
2021-11-26,60.16319444444445,2021,11,26,2021-11,9
2021-11-27,60.80092592592593,2021,11,27,2021-11,9
2021-11-28,59.75000000000001,2021,11,28,2021-11,9
2021-11-29,60.63541666666667,2021,11,29,2021-11,9
2021-11-30,61.5,2021,11,30,2021-11,9
2021-12-01,61.36631944444445,2021,12,1,2021-12,10
2021-12-02,59.88194444444444,2021,12,2,2021-12,10
2021-12-03,60.25874125874127,2021,12,3,2021-12,10
2021-12-04,60.17534722222222,2021,12,4,2021-12,10
2021-12-05,60.19270833333333,2021,12,5,2021-12,10
2021-12-06,65.92881944444444,2021,12,6,2021-12,10
2021-12-07,70.97743055555554,2021,12,7,2021-12,10
2021-12-08,59.467013888888886,2021,12,8,2021-12,10
2021-12-09,59.58159722222223,2021,12,9,2021-12,10
2021-12-10,60.53645833333333,2021,12,10,2021-12,10
2021-12-11,60.138888888888886,2021,12,11,2021-12,10
2021-12-12,60.53472222222223,2021,12,12,2021-12,10
2021-12-13,60.35069444444444,2021,12,13,2021-12,10
2021-12-14,60.015625,2021,12,14,2021-12,10
2021-12-15,60.44097222222223,2021,12,15,2021-12,10
2021-12-16,61.75868055555556,2021,12,16,2021-12,10
2021-12-17,66.8125,2021,12,17,2021-12,10
2021-12-18,61.44965277777777,2021,12,18,2021-12,10
2021-12-19,58.973958333333336,2021,12,19,2021-12,10
2021-12-20,59.625874125874134,2021,12,20,2021-12,10
2021-12-21,60.147569444444436,2021,12,21,2021-12,10
2021-12-22,60.32465277777777,2021,12,22,2021-12,10
2021-12-23,60.35243055555556,2021,12,23,2021-12,10
2021-12-24,62.86631944444444,2021,12,24,2021-12,10
2021-12-25,62.40972222222222,2021,12,25,2021-12,10
2021-12-26,62.69097222222223,2021,12,26,2021-12,10
2021-12-27,59.50347222222223,2021,12,27,2021-12,10
2021-12-28,59.77256944444444,2021,12,28,2021-12,10
2021-12-29,60.28993055555556,2021,12,29,2021-12,10
2021-12-30,60.16666666666667,2021,12,30,2021-12,10
2021-12-31,62.31944444444445,2021,12,31,2021-12,10
2022-01-01,59.71875,2022,1,1,2022-01,11
2022-01-02,59.97743055555556,2022,1,2,2022-01,11
2022-01-03,60.24479166666667,2022,1,3,2022-01,11
2022-01-04,60.672858391608386,2022,1,4,2022-01,11
2022-01-05,60.14409722222223,2022,1,5,2022-01,11
2022-01-06,61.10243055555556,2022,1,6,2022-01,11
2022-01-07,59.85069444444446,2022,1,7,2022-01,11
2022-01-08,60.14756944444444,2022,1,8,2022-01,11
2022-01-09,60.791666666666664,2022,1,9,2022-01,11
2022-01-10,60.66319444444444,2022,1,10,2022-01,11
2022-01-11,65.69444444444444,2022,1,11,2022-01,11
2022-01-12,61.17708333333333,2022,1,12,2022-01,11
2022-01-13,60.36013986013986,2022,1,13,2022-01,11
2022-01-14,62.312118902439025,2022,1,14,2022-01,11
2022-01-15,39.32638888888889,2022,1,15,2022-01,11
2022-01-16,40.02951388888889,2022,1,16,2022-01,11
2022-01-17,60.151811938897794,2022,1,17,2022-01,11
2022-01-18,60.5625,2022,1,18,2022-01,11
2022-01-19,60.42807886557887,2022,1,19,2022-01,11
2022-01-20,61.63692210567211,2022,1,20,2022-01,11
2022-01-21,59.95138888888889,2022,1,21,2022-01,11
2022-01-22,60.07638888888889,2022,1,22,2022-01,11
2022-01-23,63.73090277777777,2022,1,23,2022-01,11
2022-01-24,60.267361111111114,2022,1,24,2022-01,11
2022-01-25,59.83854166666667,2022,1,25,2022-01,11
2022-01-26,60.24131944444444,2022,1,26,2022-01,11
2022-01-27,60.21006944444444,2022,1,27,2022-01,11
2022-01-28,60.49479166666667,2022,1,28,2022-01,11
2022-01-29,60.56076388888889,2022,1,29,2022-01,11
2022-01-30,60.251736111111114,2022,1,30,2022-01,11
2022-01-31,60.37152777777777,2022,1,31,2022-01,11
2022-02-01,60.48784722222223,2022,2,1,2022-02,12
2022-02-02,60.62237762237761,2022,2,2,2022-02,12
2022-02-03,60.38541666666667,2022,2,3,2022-02,12
2022-02-04,60.10069444444444,2022,2,4,2022-02,12
2022-02-05,60.57243104118105,2022,2,5,2022-02,12
2022-02-06,60.824652777777786,2022,2,6,2022-02,12
2022-02-07,60.63368055555556,2022,2,7,2022-02,12
2022-02-08,61.11284722222223,2022,2,8,2022-02,12
2022-02-09,60.470486111111114,2022,2,9,2022-02,12
