Time,Average,Year,Month,Day,YearMonth,Index
2021-09-30,41.18055555555556,2021,9,30,2021-09,7
2021-10-01,41.76388888888889,2021,10,1,2021-10,8
2021-10-02,42.4212962962963,2021,10,2,2021-10,8
2021-10-03,42.53703703703704,2021,10,3,2021-10,8
2021-10-04,41.68518518518518,2021,10,4,2021-10,8
2021-10-05,41.54166666666667,2021,10,5,2021-10,8
2021-10-06,42.03703703703703,2021,10,6,2021-10,8
2021-10-07,42.34722222222222,2021,10,7,2021-10,8
2021-10-08,41.99768518518518,2021,10,8,2021-10,8
2021-10-09,42.15277777777778,2021,10,9,2021-10,8
2021-10-10,42.43055555555555,2021,10,10,2021-10,8
2021-10-11,41.833333333333336,2021,10,11,2021-10,8
2021-10-12,41.54861111111111,2021,10,12,2021-10,8
2021-10-13,41.56249999999999,2021,10,13,2021-10,8
2021-10-14,41.95138888888888,2021,10,14,2021-10,8
2021-10-15,41.913752913752916,2021,10,15,2021-10,8
2021-10-16,42.27546296296296,2021,10,16,2021-10,8
2021-10-17,42.15972222222222,2021,10,17,2021-10,8
2021-10-18,41.91898148148149,2021,10,18,2021-10,8
2021-10-19,42.18055555555556,2021,10,19,2021-10,8
2021-10-20,42.041666666666664,2021,10,20,2021-10,8
2021-10-21,46.668981481481474,2021,10,21,2021-10,8
2021-10-22,42.33796296296296,2021,10,22,2021-10,8
2021-10-23,42.24074074074075,2021,10,23,2021-10,8
2021-10-24,43.0625,2021,10,24,2021-10,8
2021-10-25,44.70601851851851,2021,10,25,2021-10,8
2021-10-26,42.129629629629626,2021,10,26,2021-10,8
2021-10-27,42.1087962962963,2021,10,27,2021-10,8
2021-10-28,42.38194444444444,2021,10,28,2021-10,8
2021-10-29,42.46296296296296,2021,10,29,2021-10,8
2021-10-30,44.02546296296296,2021,10,30,2021-10,8
2021-10-31,42.78240740740741,2021,10,31,2021-10,8
2021-11-01,42.38194444444444,2021,11,1,2021-11,9
2021-11-02,42.36574074074074,2021,11,2,2021-11,9
2021-11-03,43.085648148148145,2021,11,3,2021-11,9
2021-11-04,42.379629629629626,2021,11,4,2021-11,9
2021-11-05,42.5462962962963,2021,11,5,2021-11,9
2021-11-06,48.77777777777778,2021,11,6,2021-11,9
2021-11-07,42.594907407407405,2021,11,7,2021-11,9
2021-11-08,42.199074074074076,2021,11,8,2021-11,9
2021-11-09,41.40277777777778,2021,11,9,2021-11,9
2021-11-10,42.34722222222222,2021,11,10,2021-11,9
2021-11-11,42.56481481481482,2021,11,11,2021-11,9
2021-11-12,41.55324074074074,2021,11,12,2021-11,9
2021-11-13,42.363425925925924,2021,11,13,2021-11,9
2021-11-14,42.479166666666664,2021,11,14,2021-11,9
2021-11-15,42.25231481481482,2021,11,15,2021-11,9
2021-11-16,42.35648148148148,2021,11,16,2021-11,9
2021-11-17,42.585648148148145,2021,11,17,2021-11,9
2021-11-18,43.0162037037037,2021,11,18,2021-11,9
2021-11-19,43.03240740740741,2021,11,19,2021-11,9
2021-11-20,43.27777777777778,2021,11,20,2021-11,9
2021-11-21,43.46527777777778,2021,11,21,2021-11,9
2021-11-22,45.13194444444445,2021,11,22,2021-11,9
2021-11-23,42.56944444444445,2021,11,23,2021-11,9
2021-11-24,41.3587962962963,2021,11,24,2021-11,9
2021-11-25,42.03472222222222,2021,11,25,2021-11,9
2021-11-26,42.067129629629626,2021,11,26,2021-11,9
2021-11-27,42.53472222222222,2021,11,27,2021-11,9
2021-11-28,42.7962962962963,2021,11,28,2021-11,9
2021-11-29,42.5625,2021,11,29,2021-11,9
2021-11-30,44.326388888888886,2021,11,30,2021-11,9
2021-12-01,41.77777777777778,2021,12,1,2021-12,10
2021-12-02,41.80787037037037,2021,12,2,2021-12,10
2021-12-03,42.08391608391609,2021,12,3,2021-12,10
2021-12-04,41.773148148148145,2021,12,4,2021-12,10
2021-12-05,42.95601851851851,2021,12,5,2021-12,10
2021-12-06,42.84490740740741,2021,12,6,2021-12,10
2021-12-07,42.395833333333336,2021,12,7,2021-12,10
2021-12-08,41.839559386973185,2021,12,8,2021-12,10
2021-12-09,42.543981481481474,2021,12,9,2021-12,10
2021-12-10,42.800925925925924,2021,12,10,2021-12,10
2021-12-11,42.886574074074076,2021,12,11,2021-12,10
2021-12-12,42.6875,2021,12,12,2021-12,10
2021-12-13,42.583333333333336,2021,12,13,2021-12,10
2021-12-14,42.432870370370374,2021,12,14,2021-12,10
2021-12-15,42.317129629629626,2021,12,15,2021-12,10
2021-12-16,47.604166666666664,2021,12,16,2021-12,10
2021-12-17,42.6087962962963,2021,12,17,2021-12,10
2021-12-18,41.60648148148149,2021,12,18,2021-12,10
2021-12-19,41.29398148148148,2021,12,19,2021-12,10
2021-12-20,41.708624708624704,2021,12,20,2021-12,10
2021-12-21,42.379629629629626,2021,12,21,2021-12,10
2021-12-22,42.38194444444445,2021,12,22,2021-12,10
2021-12-23,42.793981481481474,2021,12,23,2021-12,10
2021-12-24,44.21527777777777,2021,12,24,2021-12,10
2021-12-25,41.84953703703704,2021,12,25,2021-12,10
