Time,Average,Year,Month,Day,YearMonth,Index
2021-09-01,76.87962962962962,2021,9,1,2021-09,7
2021-09-02,79.24537037037037,2021,9,2,2021-09,7
2021-09-03,77.51620370370371,2021,9,3,2021-09,7
2021-09-04,75.6550925925926,2021,9,4,2021-09,7
2021-09-05,73.71064814814815,2021,9,5,2021-09,7
2021-09-06,73.91435185185186,2021,9,6,2021-09,7
2021-09-07,74.1111111111111,2021,9,7,2021-09,7
2021-09-08,75.09090909090908,2021,9,8,2021-09,7
2021-09-09,75.27083333333334,2021,9,9,2021-09,7
2021-09-10,73.86226851851852,2021,9,10,2021-09,7
2021-09-11,75.09375,2021,9,11,2021-09,7
2021-09-12,74.78356481481481,2021,9,12,2021-09,7
2021-09-13,74.22685185185186,2021,9,13,2021-09,7
2021-09-14,75.09027777777779,2021,9,14,2021-09,7
2021-09-15,74.25694444444444,2021,9,15,2021-09,7
2021-09-16,74.02662037037037,2021,9,16,2021-09,7
2021-09-17,74.85763888888887,2021,9,17,2021-09,7
2021-09-18,75.22337962962963,2021,9,18,2021-09,7
2021-09-19,73.15046296296295,2021,9,19,2021-09,7
2021-09-20,73.98958333333333,2021,9,20,2021-09,7
2021-09-21,74.03819444444444,2021,9,21,2021-09,7
2021-09-22,74.6238425925926,2021,9,22,2021-09,7
2021-09-23,74.32523148148148,2021,9,23,2021-09,7
2021-09-24,74.64004629629629,2021,9,24,2021-09,7
2021-09-25,74.57754629629629,2021,9,25,2021-09,7
2021-09-26,74.94560185185185,2021,9,26,2021-09,7
2021-09-27,74.71180555555556,2021,9,27,2021-09,7
2021-09-28,75.17129629629629,2021,9,28,2021-09,7
2021-09-29,74.89930555555556,2021,9,29,2021-09,7
2021-09-30,74.78356481481482,2021,9,30,2021-09,7
2021-10-01,74.79166666666667,2021,10,1,2021-10,8
2021-10-02,75.51140873015873,2021,10,2,2021-10,8
2021-10-03,76.02430555555556,2021,10,3,2021-10,8
2021-10-04,75.61805555555556,2021,10,4,2021-10,8
2021-10-05,75.6863425925926,2021,10,5,2021-10,8
2021-10-06,76.40277777777777,2021,10,6,2021-10,8
2021-10-07,75.9074074074074,2021,10,7,2021-10,8
2021-10-08,75.93865740740739,2021,10,8,2021-10,8
2021-10-09,76.28356481481482,2021,10,9,2021-10,8
2021-10-10,75.80324074074075,2021,10,10,2021-10,8
2021-10-11,75.72685185185185,2021,10,11,2021-10,8
2021-10-12,75.83449074074075,2021,10,12,2021-10,8
2021-10-13,76.0,2021,10,13,2021-10,8
2021-10-14,75.63657407407408,2021,10,14,2021-10,8
2021-10-15,76.24421296296296,2021,10,15,2021-10,8
2021-10-16,77.64545056867891,2021,10,16,2021-10,8
2021-10-17,80.19675925925925,2021,10,17,2021-10,8
2021-10-18,75.26157407407408,2021,10,18,2021-10,8
2021-10-19,76.29282407407406,2021,10,19,2021-10,8
2021-10-20,76.44328703703704,2021,10,20,2021-10,8
2021-10-21,75.86226851851853,2021,10,21,2021-10,8
2021-10-22,76.78935185185185,2021,10,22,2021-10,8
2021-10-23,75.93497159011976,2021,10,23,2021-10,8
2021-10-24,76.45717592592592,2021,10,24,2021-10,8
2021-10-25,79.48263888888889,2021,10,25,2021-10,8
2021-10-26,74.00694444444444,2021,10,26,2021-10,8
2021-10-27,74.68287037037037,2021,10,27,2021-10,8
2021-10-28,74.96412037037037,2021,10,28,2021-10,8
2021-10-29,74.66203703703704,2021,10,29,2021-10,8
2021-10-30,75.26273148148148,2021,10,30,2021-10,8
2021-10-31,75.95949074074073,2021,10,31,2021-10,8
2021-11-01,75.22800925925925,2021,11,1,2021-11,9
2021-11-02,75.2673611111111,2021,11,2,2021-11,9
2021-11-03,75.48032407407408,2021,11,3,2021-11,9
2021-11-04,75.26851851851852,2021,11,4,2021-11,9
2021-11-05,75.65520939517499,2021,11,5,2021-11,9
2021-11-06,75.89351851851852,2021,11,6,2021-11,9
2021-11-07,75.82407407407406,2021,11,7,2021-11,9
2021-11-08,75.28261876006441,2021,11,8,2021-11,9
2021-11-09,75.62716384863124,2021,11,9,2021-11,9
2021-11-10,74.76850845410628,2021,11,10,2021-11,9
2021-11-11,75.1148349436393,2021,11,11,2021-11,9
2021-11-12,75.13323268921096,2021,11,12,2021-11,9
2021-11-13,74.99074074074075,2021,11,13,2021-11,9
2021-11-14,75.27199074074075,2021,11,14,2021-11,9
2021-11-15,75.59027777777777,2021,11,15,2021-11,9
2021-11-16,75.5,2021,11,16,2021-11,9
2021-11-17,75.73842592592592,2021,11,17,2021-11,9
2021-11-18,76.02314814814815,2021,11,18,2021-11,9
2021-11-19,76.44393939393939,2021,11,19,2021-11,9
2021-11-20,0.0,2021,11,20,2021-11,9
2021-11-21,75.82246376811594,2021,11,21,2021-11,9
2021-11-22,79.69907407407408,2021,11,22,2021-11,9
2021-11-23,75.00925925925925,2021,11,23,2021-11,9
2021-11-24,74.76736111111111,2021,11,24,2021-11,9
2021-11-25,74.49537037037037,2021,11,25,2021-11,9
2021-11-26,75.40757575757576,2021,11,26,2021-11,9
2021-11-27,0.0,2021,11,27,2021-11,9
2021-11-28,74.6685606060606,2021,11,28,2021-11,9
2021-11-29,75.62268518518518,2021,11,29,2021-11,9
2021-11-30,76.91666666666667,2021,11,30,2021-11,9
2021-12-01,75.51388888888889,2021,12,1,2021-12,10
2021-12-02,74.33564814814814,2021,12,2,2021-12,10
2021-12-03,74.81934731934732,2021,12,3,2021-12,10
2021-12-04,75.37213996020814,2021,12,4,2021-12,10
2021-12-05,74.63310185185185,2021,12,5,2021-12,10
2021-12-06,75.15393518518518,2021,12,6,2021-12,10
2021-12-07,76.92361111111111,2021,12,7,2021-12,10
2021-12-08,73.91898148148148,2021,12,8,2021-12,10
2021-12-09,74.12037037037037,2021,12,9,2021-12,10
2021-12-10,75.1574074074074,2021,12,10,2021-12,10
2021-12-11,75.64699074074075,2021,12,11,2021-12,10
2021-12-12,76.00347222222221,2021,12,12,2021-12,10
2021-12-13,75.94444444444444,2021,12,13,2021-12,10
2021-12-14,75.35416666666666,2021,12,14,2021-12,10
2021-12-15,75.43287037037037,2021,12,15,2021-12,10
2021-12-16,77.9085648148148,2021,12,16,2021-12,10
2021-12-17,81.23842592592591,2021,12,17,2021-12,10
2021-12-18,76.18287037037037,2021,12,18,2021-12,10
2021-12-19,74.46985884485885,2021,12,19,2021-12,10
2021-12-20,74.50925925925927,2021,12,20,2021-12,10
2021-12-21,74.67129629629629,2021,12,21,2021-12,10
2021-12-22,76.98379629629629,2021,12,22,2021-12,10
2021-12-23,74.79745370370371,2021,12,23,2021-12,10
2021-12-24,75.5763888888889,2021,12,24,2021-12,10
2021-12-25,77.10300925925925,2021,12,25,2021-12,10
2021-12-26,77.83333333333333,2021,12,26,2021-12,10
2021-12-27,72.56944444444444,2021,12,27,2021-12,10
2021-12-28,72.94444444444444,2021,12,28,2021-12,10
2021-12-29,72.95486111111113,2021,12,29,2021-12,10
2021-12-30,73.98495370370371,2021,12,30,2021-12,10
2021-12-31,76.8113425925926,2021,12,31,2021-12,10
2022-01-01,71.81944444444444,2022,1,1,2022-01,11
2022-01-02,72.56597222222221,2022,1,2,2022-01,11
2022-01-03,72.98032407407408,2022,1,3,2022-01,11
2022-01-04,74.04166666666667,2022,1,4,2022-01,11
2022-01-05,72.9090909090909,2022,1,5,2022-01,11
2022-01-06,73.29629629629629,2022,1,6,2022-01,11
2022-01-07,73.13541666666667,2022,1,7,2022-01,11
2022-01-08,73.95486111111111,2022,1,8,2022-01,11
2022-01-09,74.53587962962963,2022,1,9,2022-01,11
2022-01-10,74.70023148148148,2022,1,10,2022-01,11
2022-01-11,78.10532407407408,2022,1,11,2022-01,11
2022-01-12,76.35416666666667,2022,1,12,2022-01,11
2022-01-13,75.87500000000001,2022,1,13,2022-01,11
2022-01-14,76.07870370370371,2022,1,14,2022-01,11
2022-01-15,73.54050925925927,2022,1,15,2022-01,11
2022-01-16,74.41203703703704,2022,1,16,2022-01,11
