Time,Average,Year,Month,Day,YearMonth,Index
2022-02-24,61.363425925925924,2022,2,24,2022-02,12
2022-02-25,62.81481481481481,2022,2,25,2022-02,12
2022-02-26,63.62731481481481,2022,2,26,2022-02,12
2022-02-27,63.12268518518519,2022,2,27,2022-02,12
2022-02-28,64.08796296296296,2022,2,28,2022-02,12
2022-03-01,72.53935185185185,2022,3,1,2022-03,13
2022-03-02,64.41666666666666,2022,3,2,2022-03,13
2022-03-03,63.54166666666666,2022,3,3,2022-03,13
2022-03-04,64.31018518518518,2022,3,4,2022-03,13
2022-03-05,64.1002331002331,2022,3,5,2022-03,13
2022-03-06,62.74768518518518,2022,3,6,2022-03,13
2022-03-07,63.898148148148145,2022,3,7,2022-03,13
2022-03-08,64.4675925925926,2022,3,8,2022-03,13
2022-03-09,64.10416666666667,2022,3,9,2022-03,13
2022-03-10,64.10648148148148,2022,3,10,2022-03,13
2022-03-11,64.41666666666667,2022,3,11,2022-03,13
2022-03-12,64.33564814814815,2022,3,12,2022-03,13
2022-03-13,64.32175925925927,2022,3,13,2022-03,13
2022-03-14,63.442129629629626,2022,3,14,2022-03,13
2022-03-15,62.84259259259259,2022,3,15,2022-03,13
2022-03-16,64.18981481481481,2022,3,16,2022-03,13
2022-03-17,63.76388888888889,2022,3,17,2022-03,13
2022-03-18,67.81481481481481,2022,3,18,2022-03,13
2022-03-19,63.291666666666664,2022,3,19,2022-03,13
2022-03-20,62.87731481481481,2022,3,20,2022-03,13
2022-03-21,63.881944444444436,2022,3,21,2022-03,13
2022-03-22,66.10879629629629,2022,3,22,2022-03,13
2022-03-23,64.43981481481481,2022,3,23,2022-03,13
2022-03-24,63.766203703703695,2022,3,24,2022-03,13
2022-03-25,63.925925925925924,2022,3,25,2022-03,13
2022-03-26,65.81018518518519,2022,3,26,2022-03,13
2022-03-27,62.5648148148148,2022,3,27,2022-03,13
2022-03-28,62.51620370370372,2022,3,28,2022-03,13
2022-03-29,63.11111111111111,2022,3,29,2022-03,13
2022-03-30,63.63425925925927,2022,3,30,2022-03,13
2022-03-31,63.28703703703704,2022,3,31,2022-03,13
2022-04-01,62.125,2022,4,1,2022-04,14
2022-04-02,63.31712962962964,2022,4,2,2022-04,14
2022-04-03,63.62731481481481,2022,4,3,2022-04,14
2022-04-04,63.04428904428904,2022,4,4,2022-04,14
2022-04-05,63.2962962962963,2022,4,5,2022-04,14
2022-04-06,63.414351851851855,2022,4,6,2022-04,14
2022-04-07,63.67361111111111,2022,4,7,2022-04,14
2022-04-08,63.506944444444436,2022,4,8,2022-04,14
2022-04-09,64.24537037037037,2022,4,9,2022-04,14
2022-04-10,63.99768518518519,2022,4,10,2022-04,14
2022-04-11,63.61574074074074,2022,4,11,2022-04,14
2022-04-12,63.23148148148149,2022,4,12,2022-04,14
2022-04-13,63.29861111111111,2022,4,13,2022-04,14
2022-04-14,66.67361111111111,2022,4,14,2022-04,14
2022-04-15,62.946759259259245,2022,4,15,2022-04,14
2022-04-16,62.1712962962963,2022,4,16,2022-04,14
2022-04-17,63.56944444444445,2022,4,17,2022-04,14
2022-04-18,63.59027777777777,2022,4,18,2022-04,14
2022-04-19,63.414351851851855,2022,4,19,2022-04,14
2022-04-20,63.89814814814813,2022,4,20,2022-04,14
2022-04-21,66.44212962962963,2022,4,21,2022-04,14
2022-04-22,62.83564814814815,2022,4,22,2022-04,14
2022-04-23,63.785547785547784,2022,4,23,2022-04,14
2022-04-24,65.41666666666667,2022,4,24,2022-04,14
2022-04-25,63.59027777777777,2022,4,25,2022-04,14
2022-04-26,65.66203703703705,2022,4,26,2022-04,14
2022-04-27,62.90277777777778,2022,4,27,2022-04,14
2022-04-28,62.756944444444436,2022,4,28,2022-04,14
2022-04-29,68.19675925925927,2022,4,29,2022-04,14
2022-04-30,62.03935185185185,2022,4,30,2022-04,14
2022-05-01,62.86574074074074,2022,5,1,2022-05,15
2022-05-02,63.10648148148149,2022,5,2,2022-05,15
2022-05-03,63.40972222222222,2022,5,3,2022-05,15
2022-05-04,63.53935185185185,2022,5,4,2022-05,15
2022-05-05,63.50231481481481,2022,5,5,2022-05,15
2022-05-06,63.15509259259259,2022,5,6,2022-05,15
2022-05-07,63.14814814814815,2022,5,7,2022-05,15
2022-05-08,62.574074074074076,2022,5,8,2022-05,15
2022-05-09,62.763888888888886,2022,5,9,2022-05,15
2022-05-10,62.74125874125875,2022,5,10,2022-05,15
2022-05-11,64.43055555555556,2022,5,11,2022-05,15
2022-05-12,63.94675925925926,2022,5,12,2022-05,15
2022-05-13,67.52777777777779,2022,5,13,2022-05,15
2022-05-14,63.026434213934216,2022,5,14,2022-05,15
2022-05-15,63.5625,2022,5,15,2022-05,15
2022-05-16,63.21759259259259,2022,5,16,2022-05,15
2022-05-17,63.870370370370374,2022,5,17,2022-05,15
2022-05-18,63.82175925925926,2022,5,18,2022-05,15
2022-05-19,63.96064814814815,2022,5,19,2022-05,15
2022-05-20,64.81018518518518,2022,5,20,2022-05,15
2022-05-21,64.41898148148148,2022,5,21,2022-05,15
2022-05-22,64.02546296296295,2022,5,22,2022-05,15
2022-05-23,63.84259259259259,2022,5,23,2022-05,15
2022-05-24,63.900462962962955,2022,5,24,2022-05,15
2022-05-25,63.888888888888886,2022,5,25,2022-05,15
2022-05-26,63.7962962962963,2022,5,26,2022-05,15
2022-05-27,62.67824074074074,2022,5,27,2022-05,15
